0474_HM_Sc2CuPd
Wavelength = 1.54059Å, !20.05°/119.719°/0.10027°/1(s), I(p)=9368.0/487.0, Cu(45kV,40mA), Tuesday, March 31, 2026, 12:02 PM
Angle	I(o)	I(c)	I(d)	I(b)
28.8739	562.0	518.1	43.9	509.7
28.97416	530.0	515.5	14.5	509.6
29.07443	584.0	513.5	70.5	509.5
29.17471	513.0	512.0	1.0	509.5
29.27497	496.0	510.9	-14.9	509.5
29.37524	527.0	510.2	16.8	509.5
29.47552	548.0	509.7	38.3	509.5
29.57578	555.0	509.4	45.6	509.5
29.67606	607.0	509.3	97.7	509.6
29.77633	518.0	509.4	8.6	509.7
29.87659	563.0	509.6	53.4	509.9
29.97687	569.0	510.0	59.0	510.0
30.07714	553.0	510.4	42.6	510.2
30.1774	530.0	510.9	19.1	510.5
30.27768	526.0	511.5	14.5	510.7
30.37794	499.0	512.1	-13.1	511.0
30.47821	490.0	512.9	-22.9	511.3
30.57849	541.0	513.6	27.4	511.7
30.67875	540.0	514.5	25.5	512.1
30.77902	541.0	515.3	25.7	512.5
30.8793	557.0	516.2	40.8	512.9
30.97956	541.0	517.2	23.8	513.4
31.07984	563.0	518.2	44.8	513.9
31.18011	511.0	519.2	-8.2	514.5
31.28037	501.0	520.2	-19.2	515.0
31.38065	523.0	521.3	1.7	515.7
31.48092	559.0	522.4	36.6	516.3
31.58118	518.0	523.5	-5.5	517.0
31.68146	582.0	524.7	57.3	517.7
31.78172	516.0	525.9	-9.9	518.4
31.88199	527.0	527.1	-0.1	519.2
31.98227	526.0	528.3	-2.3	520.0
32.08253	522.0	529.6	-7.6	520.8
32.1828	554.0	530.9	23.1	521.6
32.28307	578.0	532.2	45.8	522.5
32.38335	552.0	533.5	18.5	523.4
32.48362	540.0	534.8	5.2	524.4
32.58389	538.0	536.2	1.8	525.3
32.68415	548.0	537.6	10.4	526.3
32.78442	537.0	539.0	-2.0	527.3
32.8847	535.0	540.5	-5.5	528.4
32.98497	535.0	542.0	-7.0	529.5
33.08524	591.0	543.5	47.5	530.6
33.1855	548.0	545.0	3.0	531.7
33.28577	534.0	546.6	-12.6	532.8
33.38604	591.0	548.2	42.8	534.0
33.48632	590.0	549.8	40.2	535.2
33.58659	577.0	551.5	25.5	536.5
33.68686	568.0	553.2	14.8	537.7
33.78712	544.0	554.9	-10.9	539.0
33.88739	543.0	556.7	-13.7	540.3
33.98766	565.0	558.5	6.5	541.6
34.08794	532.0	560.4	-28.4	543.0
34.18821	586.0	562.3	23.7	544.4
34.28848	583.0	564.3	18.7	545.8
34.38874	557.0	566.3	-9.3	547.2
34.48901	567.0	568.4	-1.4	548.6
34.58929	519.0	570.5	-51.5	550.1
34.68956	582.0	572.7	9.3	551.6
34.78983	565.0	575.1	-10.1	553.1
34.89009	615.0	577.4	37.6	554.7
34.99036	609.0	579.9	29.1	556.2
35.09063	611.0	582.5	28.5	557.8
35.19091	612.0	585.2	26.8	559.4
35.29118	587.0	588.0	-1.0	561.0
35.39145	605.0	591.0	14.0	562.6
35.49171	609.0	594.1	14.9	564.3
35.59198	581.0	597.3	-16.3	565.9
35.69226	563.0	600.8	-37.8	567.6
35.79253	625.0	604.5	20.5	569.3
35.8928	599.0	608.4	-9.4	571.0
35.99306	570.0	612.5	-42.5	572.6
36.09333	596.0	617.0	-21.0	574.4
36.1936	577.0	621.8	-44.8	576.1
36.29388	574.0	627.0	-53.0	577.8
36.39415	596.0	632.7	-36.7	579.5
36.49442	559.0	638.8	-79.8	581.2
36.59468	626.0	645.6	-19.6	583.0
36.69495	592.0	653.1	-61.1	584.7
36.79523	584.0	661.4	-77.4	586.4
36.8955	580.0	670.8	-90.8	588.2
36.99577	591.0	681.3	-90.3	589.9
37.09604	642.0	693.2	-51.2	591.6
37.1963	614.0	706.8	-92.8	593.4
37.29657	620.0	722.6	-102.6	595.1
37.39685	657.0	741.0	-84.0	596.8
37.49712	603.0	762.7	-159.7	598.5
37.59739	706.0	788.6	-82.6	600.2
37.69765	819.0	819.9	-0.9	601.9
37.79792	770.0	858.3	-88.3	603.6
37.89819	783.0	906.1	-123.1	605.3
37.99847	893.0	967.1	-74.1	606.9
38.09874	972.0	1047.3	-75.3	608.6
38.19901	1106.0	1158.1	-52.1	610.2
38.29927	1325.0	1323.0	2.0	611.9
38.39954	1477.0	1587.9	-110.9	613.5
38.49982	1983.0	2033.4	-50.4	615.1
38.60009	2805.0	2770.9	34.1	616.6
38.70036	3964.0	3909.1	54.9	618.2
38.80062	5680.0	5465.6	214.4	619.7
38.90089	7741.0	7190.4	550.6	621.2
39.00116	9368.0	8355.1	1012.9	622.7
39.10144	8955.0	7945.3	1009.7	624.2
39.20171	6484.0	6122.1	361.9	625.7
39.30198	4108.0	4133.7	-25.7	627.1
39.40224	2591.0	2712.4	-121.4	628.5
39.50251	1917.0	1881.4	35.6	629.8
39.60279	1436.0	1440.3	-4.3	631.2
39.70306	1208.0	1204.0	4.0	632.5
39.80333	1088.0	1064.5	23.5	633.8
39.90359	917.0	972.6	-55.6	635.0
40.00386	883.0	907.5	-24.5	636.3
40.10413	918.0	859.5	58.5	637.4
40.20441	828.0	823.4	4.6	638.6
40.30468	730.0	795.3	-65.3	639.7
40.40495	737.0	773.3	-36.3	640.8
40.50521	705.0	755.8	-50.8	641.8
40.60548	720.0	741.8	-21.8	642.9
40.70576	696.0	730.4	-34.4	643.8
40.80603	688.0	721.1	-33.1	644.7
40.9063	685.0	713.5	-28.5	645.6
41.00657	674.0	707.2	-33.2	646.5
41.10683	648.0	702.0	-54.0	647.3
41.2071	669.0	697.7	-28.7	648.0
41.30738	697.0	694.2	2.8	648.7
41.40765	696.0	691.3	4.7	649.4
41.50792	615.0	689.1	-74.1	650.0
41.60818	685.0	687.2	-2.2	650.6
41.70845	604.0	685.6	-81.6	651.1
41.80872	648.0	684.4	-36.4	651.6
41.909	678.0	683.5	-5.5	652.0
42.00927	663.0	682.8	-19.8	652.4
42.10954	670.0	682.1	-12.1	652.7
42.2098	649.0	681.9	-32.9	652.9
42.31007	596.0	681.8	-85.8	653.1
42.41035	698.0	681.8	16.2	653.3
42.51062	692.0	682.0	10.0	653.3
42.61089	661.0	682.3	-21.3	653.4
42.71115	662.0	682.7	-20.7	653.4
42.81142	714.0	683.3	30.7	653.3
42.91169	644.0	683.9	-39.9	653.2
43.01197	627.0	684.6	-57.6	653.0
43.11224	631.0	685.3	-54.3	652.8
43.21251	689.0	686.1	2.9	652.6
43.31277	636.0	687.0	-51.0	652.3
43.41304	684.0	688.0	-4.0	652.0
43.51332	612.0	689.0	-77.0	651.6
43.61359	651.0	690.0	-39.0	651.2
43.71386	653.0	691.1	-38.1	650.8
43.81413	661.0	692.3	-31.3	650.3
43.91439	636.0	693.4	-57.4	649.8
44.01466	606.0	694.6	-88.6	649.3
44.11494	600.0	695.9	-95.9	648.7
44.21521	616.0	697.2	-81.2	648.1
44.31548	664.0	698.5	-34.5	647.5
44.41574	667.0	699.9	-32.9	646.9
44.51601	655.0	701.2	-46.2	646.3
44.61629	623.0	702.6	-79.6	645.6
44.71656	629.0	704.1	-75.1	644.9
44.81683	633.0	705.6	-72.6	644.3
44.9171	653.0	707.1	-54.1	643.6
45.01736	665.0	708.8	-43.8	642.9
45.11763	687.0	710.4	-23.4	642.1
45.21791	649.0	712.0	-63.0	641.4
45.31818	644.0	713.6	-69.6	640.7
45.41845	700.0	715.3	-15.3	639.9
45.51871	648.0	717.0	-69.0	639.2
45.61898	628.0	718.7	-90.7	638.5
45.71925	627.0	720.5	-93.5	637.7
45.81953	604.0	722.3	-118.3	637.0
45.9198	665.0	724.2	-59.2	636.3
46.02007	642.0	726.2	-84.2	635.6
46.12033	648.0	728.2	-80.2	634.9
46.2206	609.0	730.3	-121.3	634.2
46.32088	626.0	732.5	-106.5	633.5
46.42115	688.0	734.8	-46.8	632.8
46.52142	657.0	737.3	-80.3	632.1
46.62169	625.0	739.9	-114.9	631.5
46.72195	676.0	742.7	-66.7	630.9
46.82222	645.0	745.8	-100.8	630.3
46.9225	720.0	749.2	-29.2	629.7
47.02277	826.0	753.3	72.7	629.2
47.12304	738.0	757.7	-19.7	628.7
47.2233	651.0	762.9	-111.9	628.2
47.32357	665.0	769.3	-104.3	627.7
47.42385	703.0	777.7	-74.7	627.3
47.52412	700.0	789.8	-89.8	626.9
47.62439	713.0	808.8	-95.8	626.5
47.72466	680.0	840.2	-160.2	626.2
47.82492	743.0	891.2	-148.2	625.9
47.92519	861.0	967.8	-106.8	625.7
48.02547	1030.0	1069.5	-39.5	625.5
48.12574	1178.0	1178.9	-0.9	625.3
48.22601	1299.0	1253.3	45.7	625.2
48.32627	1292.0	1231.2	60.8	625.2
48.42654	1094.0	1122.4	-28.4	625.2
48.52682	884.0	993.8	-109.8	625.2
48.62709	849.0	898.6	-49.6	625.3
48.72736	766.0	843.8	-77.8	625.4
48.82763	659.0	816.4	-157.4	625.6
48.92789	688.0	803.4	-115.4	625.9
49.02816	718.0	796.8	-78.8	626.2
49.12844	657.0	793.2	-136.2	626.6
49.22871	710.0	791.2	-81.2	627.1
49.32898	665.0	790.2	-125.2	627.6
49.42924	602.0	789.9	-187.9	628.2
49.52951	654.0	790.1	-136.1	628.9
49.62979	611.0	790.6	-179.6	629.6
49.73006	690.0	791.4	-101.4	630.4
49.83033	661.0	792.4	-131.4	631.2
49.9306	681.0	793.5	-112.5	632.2
50.03086	661.0	794.8	-133.8	633.2
50.13113	687.0	796.1	-109.1	634.2
50.23141	650.0	797.6	-147.6	635.3
50.33168	655.0	799.1	-144.1	636.5
50.43195	668.0	800.7	-132.7	637.7
50.53222	706.0	802.3	-96.3	639.0
50.63248	677.0	804.0	-127.0	640.4
50.73275	691.0	805.7	-114.7	641.8
50.83303	667.0	807.4	-140.4	643.2
50.9333	656.0	809.2	-153.2	644.7
51.03357	629.0	811.0	-182.0	646.3
51.13383	681.0	812.8	-131.8	647.9
51.2341	691.0	814.7	-123.7	649.6
51.33438	725.0	816.5	-91.5	651.3
51.43465	687.0	818.4	-131.4	653.1
51.53492	677.0	820.5	-143.5	654.9
51.63519	703.0	822.5	-119.5	656.8
51.73545	713.0	824.4	-111.4	658.7
51.83572	693.0	826.4	-133.4	660.6
51.936	715.0	828.4	-113.4	662.6
52.03627	682.0	830.4	-148.4	664.6
52.13654	655.0	832.5	-177.5	666.7
52.2368	684.0	834.6	-150.6	668.8
52.33707	731.0	836.7	-105.7	671.0
52.43735	715.0	838.8	-123.8	673.2
52.53762	696.0	840.9	-144.9	675.4
52.63789	673.0	843.1	-170.1	677.6
52.73816	662.0	844.3	-182.3	679.9
52.83842	712.0	846.1	-134.1	682.2
52.93869	663.0	848.3	-185.3	684.6
53.03897	686.0	850.7	-164.7	687.0
53.13924	681.0	853.2	-172.2	689.4
53.23951	741.0	855.7	-114.7	691.8
53.33978	741.0	858.1	-117.1	694.3
53.44004	713.0	860.7	-147.7	696.8
53.54032	738.0	863.3	-125.3	699.3
53.64059	712.0	865.9	-153.9	701.9
53.74086	763.0	868.5	-105.5	704.4
53.84113	700.0	871.4	-171.4	707.0
53.94139	741.0	874.4	-133.4	709.6
54.04166	699.0	877.5	-178.5	712.3
54.14194	734.0	880.8	-146.8	714.9
54.24221	757.0	884.3	-127.3	717.6
54.34248	769.0	887.9	-118.9	720.2
54.44275	752.0	891.9	-139.9	723.0
54.54301	827.0	896.2	-69.2	725.7
54.64328	806.0	900.9	-94.9	728.4
54.74356	806.0	906.1	-100.1	731.2
54.84383	823.0	911.9	-88.9	734.0
54.9441	820.0	918.6	-98.6	736.8
55.04436	941.0	926.3	14.7	739.6
55.14463	982.0	935.5	46.5	742.5
55.24491	950.0	946.9	3.1	745.4
55.34518	1102.0	961.2	140.8	748.3
55.44545	1144.0	981.0	163.0	751.3
55.54572	1324.0	1010.7	313.3	754.3
55.64598	1451.0	1059.1	391.9	757.3
55.74625	1567.0	1139.6	427.4	760.3
55.84653	1753.0	1269.5	483.5	763.4
55.9468	1930.0	1462.2	467.8	766.5
56.04707	2017.0	1715.1	301.9	769.7
56.14734	2240.0	1990.6	249.4	772.9
56.2476	2240.0	2197.9	42.1	776.1
56.34788	2041.0	2195.5	-154.5	779.3
56.44815	2088.0	1956.0	132.0	782.6
56.54842	1726.0	1620.9	105.1	786.0
56.64869	1550.0	1335.8	214.2	789.3
56.74895	1382.0	1156.9	225.1	792.7
56.84922	1261.0	1062.7	198.3	796.2
56.9495	1176.0	1017.0	159.0	799.7
57.04977	1070.0	994.0	76.0	803.2
57.15004	979.0	980.9	-1.9	806.8
57.25031	934.0	972.8	-38.8	810.4
57.35057	913.0	967.4	-54.4	814.1
57.45085	947.0	963.9	-16.9	817.8
57.55112	888.0	961.7	-73.7	821.6
57.65139	954.0	960.4	-6.4	825.4
57.75166	892.0	959.9	-67.9	829.3
57.85192	825.0	959.8	-134.8	833.2
57.95219	865.0	960.2	-95.2	837.1
58.05247	917.0	960.8	-43.8	841.1
58.15274	942.0	961.8	-19.8	845.2
58.25301	850.0	962.9	-112.9	849.3
58.35328	827.0	964.2	-137.2	853.5
58.45354	861.0	965.6	-104.6	857.7
58.55382	895.0	967.1	-72.1	862.0
58.65409	953.0	968.8	-15.8	866.3
58.75436	922.0	970.5	-48.5	870.7
58.85463	876.0	972.3	-96.3	875.2
58.9549	816.0	974.2	-158.2	879.7
59.05516	898.0	976.1	-78.1	884.2
59.15544	960.0	978.0	-18.0	888.9
59.25571	906.0	980.0	-74.0	893.5
59.35598	918.0	982.1	-64.1	898.3
59.45625	867.0	984.2	-117.2	903.1
59.55651	913.0	986.3	-73.3	907.9
59.65678	887.0	988.5	-101.5	912.7
59.75706	869.0	990.7	-121.7	917.6
59.85733	979.0	992.9	-13.9	922.5
59.9576	938.0	995.1	-57.1	927.5
60.05787	975.0	997.4	-22.4	932.5
60.15813	1019.0	999.7	19.3	937.5
60.25841	1021.0	1002.1	18.9	942.5
60.35868	1018.0	1004.5	13.5	947.5
60.45895	962.0	1006.9	-44.9	952.6
60.55922	990.0	1009.3	-19.3	957.6
60.65948	1013.0	1011.8	1.2	962.7
60.75975	986.0	1014.3	-28.3	967.7
60.86003	948.0	1016.9	-68.9	972.8
60.9603	1088.0	1019.5	68.5	977.8
61.06057	946.0	1022.2	-76.2	982.9
61.16084	981.0	1024.9	-43.9	987.9
61.2611	984.0	1027.7	-43.7	992.9
61.36138	1018.0	1030.6	-12.6	997.9
61.46165	1018.0	1033.5	-15.5	1002.9
61.56192	956.0	1036.6	-80.6	1007.8
61.66219	956.0	1039.8	-83.8	1012.7
61.76245	983.0	1043.2	-60.2	1017.6
61.86272	1022.0	1046.7	-24.7	1022.4
61.963	1071.0	1050.4	20.6	1027.2
62.06327	1003.0	1054.5	-51.5	1032.0
62.16354	1109.0	1058.8	50.2	1036.7
62.26381	1050.0	1063.6	-13.6	1041.3
62.36407	1157.0	1069.0	88.0	1045.9
62.46435	1019.0	1075.1	-56.1	1050.5
62.56462	1141.0	1082.3	58.7	1054.9
62.66489	1057.0	1091.3	-34.3	1059.4
62.76516	1112.0	1103.3	8.7	1063.7
62.86543	1166.0	1120.9	45.1	1068.0
62.96569	1186.0	1148.5	37.5	1072.2
63.06597	1273.0	1192.3	80.7	1076.3
63.16624	1233.0	1259.4	-26.4	1080.3
63.26651	1320.0	1355.0	-35.0	1084.3
63.36678	1411.0	1477.3	-66.3	1088.2
63.46704	1449.0	1610.7	-161.7	1092.0
63.56731	1624.0	1719.1	-95.1	1095.8
63.66759	1419.0	1746.0	-327.0	1099.5
63.76786	1508.0	1650.3	-142.3	1103.1
63.86813	1292.0	1499.5	-207.5	1106.7
63.9684	1375.0	1346.3	28.7	1110.2
64.06866	1363.0	1238.2	124.8	1113.7
64.16894	1258.0	1177.1	80.9	1117.1
64.2692	1194.0	1147.0	47.0	1120.4
64.36948	1123.0	1133.0	-10.0	1123.7
64.46975	1249.0	1126.4	122.6	1127.0
64.57001	1150.0	1123.0	27.0	1130.2
64.67029	1179.0	1121.4	57.6	1133.3
64.77055	1165.0	1120.6	44.4	1136.4
64.87083	1182.0	1120.8	61.2	1139.5
64.9711	1144.0	1121.6	22.4	1142.6
65.07137	1164.0	1122.7	41.3	1145.6
65.17164	1280.0	1124.1	155.9	1148.5
65.2719	1116.0	1125.8	-9.8	1151.5
65.37218	1210.0	1127.6	82.4	1154.4
65.47244	1179.0	1129.6	49.4	1157.3
65.57272	1210.0	1131.7	78.3	1160.2
65.67299	1154.0	1134.0	20.0	1163.0
65.77325	1217.0	1136.3	80.7	1165.9
65.87353	1228.0	1138.7	89.3	1168.7
65.97379	1203.0	1141.2	61.8	1171.5
66.07407	1242.0	1143.7	98.3	1174.2
66.17434	1192.0	1146.3	45.7	1177.0
66.2746	1202.0	1149.0	53.0	1179.8
66.37488	1217.0	1151.7	65.3	1182.5
66.47514	1228.0	1154.5	73.5	1185.3
66.57542	1233.0	1157.3	75.7	1188.1
66.67569	1278.0	1160.3	117.7	1190.8
66.77596	1192.0	1163.2	28.8	1193.6
66.87623	1196.0	1166.3	29.7	1196.3
66.97649	1212.0	1169.4	42.6	1199.1
67.07677	1164.0	1172.7	-8.7	1201.9
67.17703	1251.0	1176.0	75.0	1204.7
67.27731	1291.0	1179.3	111.7	1207.5
67.37758	1109.0	1182.8	-73.8	1210.3
67.47784	1216.0	1186.3	29.7	1213.2
67.57812	1224.0	1190.0	34.0	1216.0
67.67838	1306.0	1193.8	112.2	1218.9
67.77866	1321.0	1197.7	123.3	1221.8
67.87893	1193.0	1201.9	-8.9	1224.7
67.97919	1306.0	1206.0	100.0	1227.6
68.07947	1258.0	1210.6	47.4	1230.6
68.17973	1313.0	1215.4	97.6	1233.6
68.28001	1304.0	1220.5	83.5	1236.5
68.38028	1350.0	1226.0	124.0	1239.5
68.48055	1349.0	1231.9	117.1	1242.6
68.58082	1341.0	1238.4	102.6	1245.6
68.68108	1383.0	1245.4	137.6	1248.6
68.78136	1375.0	1253.2	121.8	1251.7
68.88163	1443.0	1261.9	181.1	1254.8
68.9819	1349.0	1271.8	77.2	1257.9
69.08217	1402.0	1283.1	118.9	1261.0
69.18243	1450.0	1296.2	153.8	1264.1
69.28271	1495.0	1312.0	183.0	1267.2
69.38297	1638.0	1331.3	306.7	1270.4
69.48325	1557.0	1356.4	200.6	1273.6
69.58352	1711.0	1391.2	319.8	1276.8
69.68378	1815.0	1443.0	372.0	1280.0
69.78406	1972.0	1523.6	448.4	1283.2
69.88432	2224.0	1650.7	573.3	1286.4
69.9846	2389.0	1844.5	544.5	1289.6
70.08487	2723.0	2122.5	600.5	1292.9
70.18513	3132.0	2489.3	642.7	1296.1
70.28541	3774.0	2921.8	852.2	1299.4
70.38567	4182.0	3350.4	831.6	1302.7
70.48595	4434.0	3655.7	778.3	1306.0
70.58622	4308.0	3635.3	672.7	1309.3
70.68649	3899.0	3246.9	652.1	1312.7
70.78676	3361.0	2723.8	637.2	1316.0
70.88702	2908.0	2195.4	712.6	1319.4
70.9873	2498.0	1812.3	685.7	1322.7
71.08756	2206.0	1585.4	620.6	1326.1
71.18784	1989.0	1466.7	522.3	1329.5
71.28811	1888.0	1407.0	481.0	1332.9
71.38837	1729.0	1375.1	353.9	1336.3
71.48865	1706.0	1355.9	350.1	1339.7
71.58891	1526.0	1343.2	182.8	1343.1
71.68919	1523.0	1334.4	188.6	1346.6
71.78946	1510.0	1328.3	181.7	1350.0
71.88972	1569.0	1324.0	245.0	1353.5
71.99	1589.0	1321.0	268.0	1356.9
72.09026	1466.0	1319.2	146.8	1360.4
72.19054	1469.0	1318.4	150.6	1363.9
72.29081	1456.0	1318.1	137.9	1367.4
72.39108	1409.0	1318.2	90.8	1370.9
72.49135	1576.0	1318.8	257.2	1374.4
72.59161	1475.0	1319.6	155.4	1377.9
72.69189	1491.0	1320.7	170.3	1381.4
72.79216	1430.0	1322.1	107.9	1385.0
72.89243	1408.0	1323.6	84.4	1388.5
72.9927	1405.0	1325.3	79.7	1392.1
73.09296	1454.0	1327.1	126.9	1395.6
73.19324	1447.0	1329.0	118.0	1399.2
73.2935	1456.0	1331.0	125.0	1402.8
73.39378	1365.0	1333.1	31.9	1406.3
73.49405	1454.0	1335.3	118.7	1409.9
73.59431	1577.0	1337.5	239.5	1413.5
73.69459	1483.0	1339.8	143.2	1417.1
73.79485	1426.0	1342.1	83.9	1420.7
73.89513	1397.0	1344.5	52.5	1424.3
73.9954	1353.0	1346.9	6.1	1427.9
74.09566	1524.0	1349.4	174.6	1431.5
74.19594	1479.0	1351.9	127.1	1435.2
74.2962	1493.0	1354.4	138.6	1438.8
74.39648	1437.0	1357.0	80.0	1442.4
74.49675	1387.0	1359.5	27.5	1446.0
74.59702	1519.0	1362.2	156.9	1449.7
74.69729	1417.0	1364.8	52.2	1453.3
74.79755	1480.0	1367.4	112.6	1456.9
74.89783	1469.0	1370.1	98.9	1460.6
74.99809	1556.0	1372.8	183.3	1464.2
75.09837	1455.0	1375.4	79.6	1467.8
75.19864	1481.0	1378.2	102.8	1471.4
75.2989	1502.0	1380.9	121.1	1475.0
75.39918	1423.0	1383.6	39.4	1478.6
75.49944	1477.0	1386.4	90.6	1482.2
75.59972	1433.0	1389.1	43.9	1485.8
75.69999	1547.0	1391.9	155.1	1489.4
75.80025	1534.0	1394.7	139.3	1493.0
75.90053	1526.0	1397.5	128.5	1496.5
76.00079	1459.0	1400.3	58.7	1500.1
76.10107	1510.0	1403.1	106.9	1503.6
76.20134	1538.0	1405.9	132.1	1507.1
76.30161	1497.0	1408.8	88.2	1510.6
76.40188	1517.0	1411.6	105.4	1514.1
76.50214	1536.0	1414.5	121.5	1517.6
76.60242	1562.0	1417.3	144.7	1521.1
76.70269	1587.0	1420.2	166.8	1524.5
76.80296	1515.0	1423.1	91.9	1527.9
76.90323	1514.0	1426.0	88.0	1531.3
77.00349	1592.0	1428.9	163.1	1534.7
77.10377	1521.0	1431.8	89.2	1538.1
77.20403	1510.0	1434.7	75.3	1541.4
77.30431	1559.0	1437.7	121.3	1544.7
77.40458	1501.0	1440.6	60.4	1548.0
77.50484	1496.0	1443.5	52.5	1551.3
77.60512	1494.0	1446.5	47.5	1554.5
77.70538	1619.0	1449.5	169.5	1557.7
77.80566	1564.0	1452.4	111.6	1560.9
77.90593	1544.0	1455.4	88.6	1564.1
78.0062	1558.0	1458.4	99.6	1567.2
78.10647	1546.0	1461.4	84.6	1570.3
78.20673	1564.0	1464.4	99.6	1573.3
78.30701	1544.0	1467.4	76.6	1576.4
78.40728	1533.0	1470.7	62.3	1579.4
78.50755	1627.0	1473.7	153.3	1582.3
78.60782	1546.0	1476.8	69.2	1585.3
78.70808	1618.0	1479.8	138.2	1588.2
78.80836	1646.0	1482.9	163.1	1591.0
78.90862	1552.0	1486.0	66.0	1593.8
79.0089	1539.0	1489.3	49.7	1596.6
79.10917	1614.0	1492.5	121.5	1599.4
79.20943	1555.0	1495.6	59.4	1602.1
79.30971	1630.0	1498.8	131.2	1604.7
79.40997	1632.0	1501.9	130.1	1607.3
79.51025	1498.0	1505.1	-7.1	1609.9
79.61052	1657.0	1508.4	148.6	1612.4
79.71078	1672.0	1511.6	160.4	1614.9
79.81106	1710.0	1514.9	195.1	1617.4
79.91132	1673.0	1518.2	154.8	1619.8
80.0116	1607.0	1521.5	85.5	1622.2
80.11187	1717.0	1524.8	192.2	1624.5
80.21214	1566.0	1528.2	37.8	1626.8
80.31241	1666.0	1531.6	134.4	1629.0
80.41267	1698.0	1535.1	162.9	1631.2
80.51295	1593.0	1538.6	54.4	1633.4
80.61322	1607.0	1542.1	64.9	1635.5
80.71349	1619.0	1545.8	73.3	1637.6
80.81376	1652.0	1549.4	102.6	1639.7
80.91402	1693.0	1553.2	139.8	1641.7
81.0143	1636.0	1557.0	79.0	1643.7
