0475_HM_La2PdAu2
Wavelength = 1.54059Å, !10.05°/129.773°/0.10027°/1(s), I(p)=7190.0/856.0, Cu(45kV,40mA), Monday, December 08, 2025, 12:07 PM
Angle	I(o)	I(c)	I(d)	I(b)
45.34518	3136.0	1451.1	1684.9	1079.5
45.44545	3708.0	1464.5	2243.5	1075.8
45.54572	4281.0	1469.6	2811.4	1072.1
45.64598	4858.0	1461.7	3396.3	1068.4
45.74625	5758.0	1454.4	4303.6	1064.8
45.84652	6126.0	1460.3	4665.7	1061.1
45.9468	6882.0	1482.0	5400.0	1057.5
46.04707	7190.0	1516.0	5674.0	1053.9
46.14734	7040.0	1550.9	5489.1	1050.3
46.2476	6278.0	1567.5	4710.5	1046.7
46.34787	5388.0	1545.6	3842.4	1043.1
46.44814	4425.0	1501.5	2923.5	1039.6
46.54842	3879.0	1461.4	2417.6	1036.1
46.64869	3601.0	1436.9	2164.1	1032.6
46.74895	3434.0	1426.3	2007.7	1029.1
46.84922	3083.0	1426.0	1657.0	1025.7
46.94949	2987.0	1434.2	1552.8	1022.3
47.04977	2670.0	1449.0	1221.0	1018.9
47.15004	2363.0	1467.4	895.6	1015.5
47.25031	2236.0	1481.0	755.0	1012.2
47.35057	1965.0	1478.8	486.2	1008.9
47.45084	1731.0	1461.4	269.6	1005.7
47.55111	1634.0	1441.1	192.9	1002.5
47.65139	1493.0	1426.8	66.2	999.3
47.75166	1442.0	1419.9	22.1	996.2
47.85192	1369.0	1418.2	-49.2	993.1
47.95219	1337.0	1420.5	-83.5	990.0
48.05246	1357.0	1426.4	-69.4	987.0
48.15274	1346.0	1435.6	-89.6	984.0
48.25301	1432.0	1447.7	-15.7	981.1
48.35328	1421.0	1461.9	-40.9	978.2
48.45354	1393.0	1476.6	-83.6	975.4
48.55381	1490.0	1491.3	-1.3	972.6
48.65408	1527.0	1509.2	17.8	969.9
48.75436	1669.0	1531.8	137.2	967.2
48.85463	1717.0	1555.3	161.7	964.6
48.9549	1786.0	1569.2	216.8	962.1
49.05516	2059.0	1561.3	497.7	959.5
49.15543	2271.0	1537.0	734.0	957.1
49.25571	2490.0	1510.0	980.0	954.7
49.35598	2723.0	1489.8	1233.2	952.4
49.45625	2866.0	1478.2	1387.8	950.1
49.55651	2929.0	1473.2	1455.8	947.9
49.65678	2737.0	1472.5	1264.5	945.8
49.75705	2428.0	1473.5	954.5	943.7
49.85733	1962.0	1473.6	488.4	941.7
49.9576	1647.0	1472.1	174.9	939.8
50.05787	1373.0	1471.0	-98.0	937.9
50.15813	1185.0	1471.1	-286.1	936.1
50.2584	1171.0	1472.0	-301.0	934.4
50.35867	1025.0	1472.2	-447.2	932.7
50.45895	991.0	1471.5	-480.5	931.1
50.55922	942.0	1470.9	-528.9	929.7
50.65948	895.0	1471.1	-576.1	928.2
50.75975	904.0	1472.4	-568.4	926.9
50.86002	963.0	1474.5	-511.5	925.6
50.9603	925.0	1477.7	-552.7	924.5
51.06057	935.0	1481.3	-546.3	923.4
51.16084	935.0	1485.6	-550.6	922.4
51.2611	973.0	1490.7	-517.6	921.5
51.36137	950.0	1496.5	-546.5	920.7
51.46164	1004.0	1503.1	-499.1	920.0
51.56192	973.0	1510.6	-537.6	919.4
51.66219	1037.0	1517.6	-480.6	918.9
51.76245	1002.0	1523.5	-521.5	918.5
51.86272	1011.0	1527.0	-516.0	918.2
51.96299	985.0	1528.2	-543.2	918.0
52.06327	1015.0	1528.4	-513.4	917.9
52.16354	998.0	1529.0	-531.0	918.0
52.26381	1031.0	1531.4	-500.4	918.1
52.36407	1003.0	1535.2	-532.2	918.4
52.46434	1056.0	1540.1	-484.1	918.9
52.56461	1018.0	1546.6	-528.6	919.4
52.66489	1111.0	1554.3	-443.3	920.1
52.76516	1089.0	1563.9	-474.9	920.9
52.86543	1204.0	1575.4	-371.4	921.8
52.96569	1200.0	1589.8	-389.8	922.9
53.06596	1196.0	1607.8	-411.8	924.1
53.16624	1093.0	1630.0	-537.0	925.5
53.26651	1025.0	1656.1	-631.1	927.0
53.36678	975.0	1684.4	-709.4	928.7
53.46704	937.0	1709.5	-772.5	930.5
53.56731	896.0	1723.6	-827.6	932.5
53.66758	903.0	1721.8	-818.8	934.6
53.76786	907.0	1706.3	-799.3	936.9
53.86813	920.0	1683.3	-763.3	939.3
53.9684	933.0	1660.5	-727.5	941.9
54.06866	896.0	1642.2	-746.2	944.7
54.16893	856.0	1629.6	-773.6	947.6
54.2692	876.0	1622.1	-746.1	950.8
54.36948	891.0	1618.2	-727.2	954.1
54.46975	869.0	1617.3	-748.3	957.5
54.57001	977.0	1618.0	-641.0	961.2
54.67028	976.0	1619.9	-643.9	965.0
54.77055	1001.0	1622.4	-621.4	969.1
54.87083	1056.0	1625.3	-569.3	973.3
54.9711	1079.0	1627.6	-548.6	977.6
55.07137	1103.0	1630.2	-527.2	982.2
55.17163	1092.0	1633.4	-541.4	986.9
55.2719	1190.0	1637.2	-447.2	991.8
55.37217	1077.0	1641.8	-564.8	996.9
55.47245	1083.0	1647.5	-564.5	1002.1
55.57272	1130.0	1654.0	-524.0	1007.4
55.67299	1118.0	1661.6	-543.6	1013.0
55.77325	1122.0	1670.6	-548.6	1018.6
55.87352	1142.0	1681.0	-539.0	1024.4
55.9738	1174.0	1692.9	-518.9	1030.3
56.07407	1174.0	1706.4	-532.4	1036.4
56.17434	1225.0	1720.0	-495.0	1042.6
56.2746	1269.0	1732.0	-463.0	1048.9
56.37487	1260.0	1740.5	-480.5	1055.3
56.47514	1356.0	1745.4	-389.4	1061.9
56.57542	1320.0	1748.5	-428.5	1068.5
56.67569	1328.0	1752.1	-424.1	1075.3
56.77596	1307.0	1757.7	-450.7	1082.2
56.87622	1340.0	1765.6	-425.6	1089.2
56.97649	1292.0	1775.0	-483.0	1096.2
57.07677	1259.0	1783.5	-524.5	1103.4
57.17704	1129.0	1788.4	-659.4	1110.6
57.27731	1189.0	1788.9	-599.9	1117.9
57.37757	1153.0	1787.7	-634.7	1125.3
57.47784	1193.0	1787.9	-594.9	1132.8
57.57811	1118.0	1791.9	-673.9	1140.3
57.67839	1186.0	1800.0	-614.0	1147.9
57.77866	1163.0	1812.2	-649.2	1155.6
57.87893	1211.0	1828.2	-617.2	1163.3
57.97919	1197.0	1846.6	-649.6	1171.1
58.07946	1238.0	1864.6	-626.6	1178.9
58.17973	1229.0	1879.0	-650.0	1186.8
58.28001	1288.0	1886.8	-598.8	1194.7
58.38028	1238.0	1888.7	-650.7	1202.6
58.48055	1251.0	1889.2	-638.2	1210.6
58.58081	1210.0	1892.4	-682.4	1218.6
58.68108	1264.0	1900.1	-636.1	1226.7
58.78136	1224.0	1911.5	-687.5	1234.7
58.88163	1266.0	1924.6	-658.6	1242.8
58.9819	1178.0	1938.1	-760.1	1250.8
59.08216	1317.0	1953.2	-636.2	1258.9
59.18243	1323.0	1971.6	-648.6	1267.0
59.2827	1318.0	1992.4	-674.4	1275.1
59.38298	1289.0	2011.3	-722.3	1283.2
59.48325	1311.0	2022.5	-711.5	1291.3
59.58352	1406.0	2020.2	-614.2	1299.4
59.68378	1438.0	2004.1	-566.1	1307.5
59.78405	1412.0	1979.5	-567.5	1315.6
59.88433	1461.0	1953.9	-492.9	1323.8
59.9846	1501.0	1932.3	-431.3	1331.9
60.08487	1469.0	1916.9	-447.9	1340.0
60.18513	1399.0	1907.5	-508.5	1348.2
60.2854	1443.0	1903.1	-460.1	1356.3
60.38567	1527.0	1902.6	-375.6	1364.4
60.48595	1454.0	1906.0	-452.0	1372.6
60.58622	1497.0	1912.8	-415.8	1380.7
60.68649	1615.0	1922.8	-307.8	1388.9
60.78675	1596.0	1936.4	-340.4	1397.1
60.88702	1625.0	1953.4	-328.4	1405.2
60.9873	1678.0	1973.7	-295.7	1413.4
61.08757	1703.0	1996.1	-293.1	1421.5
61.18784	1681.0	2018.6	-337.6	1429.7
61.28811	1699.0	2038.5	-339.5	1437.9
61.38837	1684.0	2052.7	-368.7	1446.1
61.48864	1760.0	2059.9	-299.9	1454.2
61.58892	1703.0	2059.9	-356.9	1462.4
61.68919	1739.0	2054.7	-315.7	1470.6
61.78946	1713.0	2047.8	-334.8	1478.8
61.88972	1683.0	2043.2	-360.2	1486.9
61.98999	1737.0	2043.5	-306.5	1495.1
62.09027	1696.0	2048.6	-352.6	1503.3
62.19054	1745.0	2056.4	-311.4	1511.5
62.29081	1798.0	2064.1	-266.1	1519.7
62.39108	1822.0	2068.3	-246.3	1527.8
62.49134	1962.0	2067.2	-105.2	1536.0
62.59161	1923.0	2062.5	-139.5	1544.2
62.69189	1977.0	2056.1	-79.0	1552.4
62.79216	2102.0	2050.3	51.7	1560.5
62.89243	2187.0	2046.5	140.5	1568.7
62.99269	2218.0	2044.9	173.1	1576.9
63.09296	2427.0	2045.4	381.6	1585.1
63.19323	2504.0	2047.3	456.7	1593.2
63.29351	2543.0	2049.0	494.0	1601.4
63.39378	2419.0	2048.7	370.3	1609.6
63.49405	2284.0	2045.8	238.2	1617.7
63.59431	2358.0	2040.7	317.3	1625.9
63.69458	2247.0	2035.0	212.0	1634.0
63.79486	2413.0	2029.6	383.4	1642.2
63.89513	2427.0	2025.0	402.0	1650.3
63.9954	2429.0	2021.1	407.9	1658.5
64.09566	2442.0	2018.2	423.8	1666.6
64.19594	2591.0	2016.0	575.0	1674.8
64.2962	2683.0	2015.4	667.6	1682.9
64.39648	2724.0	2015.4	708.6	1691.0
64.49674	2766.0	2016.7	749.3	1699.2
64.59702	2792.0	2018.6	773.4	1707.3
64.69729	2663.0	2021.2	641.8	1715.4
64.79755	2577.0	2024.1	552.9	1723.5
64.89783	2539.0	2027.4	511.6	1731.6
64.99809	2497.0	2031.0	466.0	1739.7
65.09837	2388.0	2034.8	353.2	1747.8
